Customer ID,Recency,Frequency,Monetary,Cluster,Segment
AA-10315,185,11,5563.56,0,High Value Customers
AA-10375,20,15,1056.39,1,Loyal Customers
AA-10480,260,12,1790.5120000000002,1,Loyal Customers
AA-10645,56,18,5086.9349999999995,0,High Value Customers
AB-10015,416,6,886.156,3,Low Value Customers
AB-10060,55,18,7755.62,2,At Risk Customers
AB-10105,42,20,14473.570999999998,2,At Risk Customers
AB-10150,42,12,966.71,1,Loyal Customers
AB-10165,26,14,1113.838,1,Loyal Customers
AB-10255,167,14,914.5319999999999,1,Loyal Customers
AB-10600,51,8,1515.862,1,Loyal Customers
AC-10420,233,5,925.8,1,Loyal Customers
AC-10450,12,9,5527.846,1,Loyal Customers
AC-10615,7,18,2537.6859999999997,0,High Value Customers
AC-10660,283,6,657.316,1,Loyal Customers
AD-10180,30,12,6106.88,0,High Value Customers
AF-10870,42,16,2052.908,0,High Value Customers
AF-10885,416,7,861.565,3,Low Value Customers
AG-10270,279,14,2582.898,0,High Value Customers
AG-10300,119,5,367.548,1,Loyal Customers
AG-10330,9,9,660.972,1,Loyal Customers
AG-10390,115,8,200.945,1,Loyal Customers
AG-10495,79,21,2356.855,0,High Value Customers
AG-10525,846,9,1455.038,3,Low Value Customers
AG-10675,98,15,3489.0396000000005,0,High Value Customers
AG-10765,78,5,170.584,1,Loyal Customers
AG-10900,97,21,4510.797,0,High Value Customers
AH-10030,13,11,1744.7,1,Loyal Customers
AH-10075,35,20,3250.337,0,High Value Customers
AH-10120,61,16,1735.5140000000001,0,High Value Customers
AH-10195,56,8,1587.452,1,Loyal Customers
AH-10210,7,13,4805.344,0,High Value Customers
AH-10465,231,8,2495.3916,1,Loyal Customers
AH-10585,22,5,738.504,1,Loyal Customers
AH-10690,411,23,7888.294,2,At Risk Customers
AI-10855,14,18,4375.786,0,High Value Customers
AJ-10780,76,15,4867.344,0,High Value Customers
AJ-10795,167,21,4501.391,0,High Value Customers
AJ-10945,86,10,1839.24,1,Loyal Customers
AJ-10960,75,5,629.2479999999999,1,Loyal Customers
AM-10360,29,12,814.012,1,Loyal Customers
AM-10705,163,22,5664.022,0,High Value Customers
AO-10810,502,1,161.28,3,Low Value Customers
AP-10720,42,19,1638.554,0,High Value Customers
AP-10915,99,31,3323.556,0,High Value Customers
AR-10345,112,5,1055.694,1,Loyal Customers
AR-10405,126,7,2236.128,1,Loyal Customers
AR-10510,15,7,264.86400000000003,1,Loyal Customers
AR-10540,7,9,6608.448,0,High Value Customers
AR-10570,535,2,88.15,3,Low Value Customers
AR-10825,59,13,4523.336,0,High Value Customers
AS-10045,89,10,3050.692,1,Loyal Customers
AS-10090,29,25,3255.31,0,High Value Customers
AS-10135,42,3,58.82,1,Loyal Customers
AS-10225,23,13,4260.784,0,High Value Customers
AS-10240,193,13,584.6080000000001,1,Loyal Customers
AS-10285,20,8,3214.236,1,Loyal Customers
AS-10630,93,12,833.398,1,Loyal Customers
AT-10435,22,9,1171.814,1,Loyal Customers
AT-10735,14,16,3831.864,0,High Value Customers
AW-10840,21,8,649.376,1,Loyal Customers
AW-10930,47,16,2852.968,0,High Value Customers
AY-10555,15,10,497.014,1,Loyal Customers
AZ-10750,161,12,1622.0179999999998,1,Loyal Customers
BB-10990,106,8,744.3399999999999,1,Loyal Customers
BB-11545,29,20,6765.728,2,At Risk Customers
BC-11125,203,18,2933.676,0,High Value Customers
BD-11320,34,19,5718.521,0,High Value Customers
BD-11500,36,10,4411.2429999999995,1,Loyal Customers
BD-11560,279,4,320.54,1,Loyal Customers
BD-11605,98,20,3288.471,0,High Value Customers
BD-11620,70,8,1538.11,1,Loyal Customers
BD-11635,10,5,582.646,1,Loyal Customers
BD-11725,94,10,1526.5,1,Loyal Customers
BD-11770,328,10,658.466,3,Low Value Customers
BE-11335,120,9,4204.676,1,Loyal Customers
BE-11410,99,5,2261.438,1,Loyal Customers
BE-11455,255,13,1727.652,1,Loyal Customers
BF-10975,92,13,599.798,1,Loyal Customers
BF-11005,40,10,1333.88,1,Loyal Customers
BF-11020,75,21,2888.506,0,High Value Customers
BF-11080,26,6,272.95,1,Loyal Customers
BF-11170,17,27,5907.972,0,High Value Customers
BF-11215,66,8,1585.162,1,Loyal Customers
BF-11275,58,4,791.9899999999999,1,Loyal Customers
BG-11035,29,12,2798.948,1,Loyal Customers
BG-11695,37,8,1874.172,1,Loyal Customers
BG-11740,58,7,1006.356,1,Loyal Customers
BH-11710,24,24,6255.351,0,High Value Customers
BK-11260,78,16,659.1379999999999,0,High Value Customers
BM-11140,308,16,11789.63,2,At Risk Customers
BM-11575,101,10,808.162,1,Loyal Customers
BM-11650,34,29,7294.185,2,At Risk Customers
BM-11785,219,14,1338.842,1,Loyal Customers
BN-11470,25,6,265.296,1,Loyal Customers
BN-11515,10,17,1459.344,0,High Value Customers
BO-11350,138,12,2682.728,1,Loyal Customers
BO-11425,76,2,130.83,1,Loyal Customers
BP-11050,84,7,983.42,1,Loyal Customers
BP-11095,18,20,2442.044,0,High Value Customers
BP-11155,90,11,1697.8609999999999,1,Loyal Customers
BP-11185,2,18,3675.861,0,High Value Customers
BP-11230,40,6,1181.49,1,Loyal Customers
BP-11290,13,16,2475.157,0,High Value Customers
BS-11365,559,9,10501.653,2,At Risk Customers
BS-11380,29,13,3887.834,0,High Value Customers
BS-11590,36,10,2454.928,1,Loyal Customers
BS-11665,583,11,3288.1099999999997,3,Low Value Customers
BS-11755,2,14,2562.382,0,High Value Customers
BS-11800,266,8,949.4300000000001,1,Loyal Customers
BT-11305,337,9,2567.656,3,Low Value Customers
BT-11395,303,10,2186.6130000000003,1,Loyal Customers
BT-11440,561,7,603.876,3,Low Value Customers
BT-11485,660,3,415.19599999999997,3,Low Value Customers
BT-11530,92,10,2684.4919999999997,1,Loyal Customers
BT-11680,21,20,3196.752,0,High Value Customers
BV-11245,335,14,1523.2730000000001,3,Low Value Customers
BW-11065,213,3,385.516,1,Loyal Customers
BW-11110,122,17,4750.358,0,High Value Customers
BW-11200,204,10,1738.406,1,Loyal Customers
CA-11965,97,10,3789.7228,1,Loyal Customers
CA-12055,402,10,1679.7240000000002,3,Low Value Customers
CA-12265,57,17,2648.2872,0,High Value Customers
CA-12310,14,11,1421.954,1,Loyal Customers
CA-12775,121,17,3041.566,0,High Value Customers
CB-12025,48,26,6076.139,0,High Value Customers
CB-12415,27,12,1949.2,1,Loyal Customers
CB-12535,198,19,4246.4555,0,High Value Customers
CC-12100,458,13,1770.945,3,Low Value Customers
CC-12145,107,11,2471.65,1,Loyal Customers
CC-12220,21,22,3913.418,0,High Value Customers
CC-12370,44,11,12129.072000000002,2,At Risk Customers
CC-12430,1,19,2870.05,0,High Value Customers
CC-12475,40,13,1659.438,1,Loyal Customers
CC-12550,28,4,113.832,1,Loyal Customers
CC-12610,35,12,2540.631,1,Loyal Customers
CC-12670,30,14,2269.7015,0,High Value Customers
CC-12685,800,12,2854.1150000000002,3,Low Value Customers
CD-11920,41,9,2033.968,1,Loyal Customers
CD-11980,55,6,639.766,1,Loyal Customers
CD-12280,43,13,1205.584,1,Loyal Customers
CD-12790,400,15,1860.732,3,Low Value Customers
CG-12040,50,9,904.4680000000001,1,Loyal Customers
CG-12520,339,5,1148.7800000000002,3,Low Value Customers
CH-12070,692,4,1537.236,3,Low Value Customers
CJ-11875,366,1,16.52,3,Low Value Customers
CJ-12010,190,20,11164.974,2,At Risk Customers
CK-12205,40,32,3154.855,0,High Value Customers
CK-12325,121,12,2945.321,1,Loyal Customers
CK-12595,44,25,2372.75,0,High Value Customers
CK-12760,83,14,1582.109,1,Loyal Customers
CL-11890,107,7,1262.0140000000001,1,Loyal Customers
CL-12565,285,28,10880.546,2,At Risk Customers
CL-12700,106,8,2353.586,1,Loyal Customers
CM-11815,132,10,1673.888,1,Loyal Customers
CM-11935,709,4,565.392,3,Low Value Customers
CM-12115,9,7,1661.6100000000001,1,Loyal Customers
CM-12160,27,7,2533.314,1,Loyal Customers
CM-12190,9,7,1475.144,1,Loyal Customers
CM-12235,386,8,2305.712,3,Low Value Customers
CM-12385,38,10,8954.019999999999,2,At Risk Customers
CM-12445,437,9,287.99,3,Low Value Customers
CM-12655,28,10,6339.5576,0,High Value Customers
CM-12715,1036,13,3984.4524,3,Low Value Customers
CP-12085,83,14,5402.254,0,High Value Customers
CP-12340,161,15,5888.275,0,High Value Customers
CR-12580,58,6,2148.852,1,Loyal Customers
CR-12625,471,4,475.9,3,Low Value Customers
CR-12730,79,6,1600.55,1,Loyal Customers
CR-12820,86,7,1397.8724,1,Loyal Customers
CS-11845,92,8,1278.954,1,Loyal Customers
CS-11860,163,7,537.632,1,Loyal Customers
CS-11950,26,22,3036.547,0,High Value Customers
CS-12130,490,7,884.64,3,Low Value Customers
CS-12175,233,8,844.4580000000001,1,Loyal Customers
CS-12250,27,28,2754.216,0,High Value Customers
CS-12355,7,22,3202.1620000000003,0,High Value Customers
CS-12400,3,14,3651.8585000000003,0,High Value Customers
CS-12460,28,6,550.644,1,Loyal Customers
CS-12490,425,9,1077.2285,3,Low Value Customers
CS-12505,59,9,5690.054999999999,1,Loyal Customers
CT-11995,97,18,3241.898,0,High Value Customers
CV-12295,255,13,2830.6279999999997,1,Loyal Customers
CV-12805,6,19,2370.3136,0,High Value Customers
CW-11905,23,11,1136.592,1,Loyal Customers
CY-12745,61,11,2900.026,1,Loyal Customers
Co-12640,550,8,1300.076,3,Low Value Customers
DA-13450,353,8,156.76,3,Low Value Customers
DB-12910,22,12,2171.599,1,Loyal Customers
DB-12970,242,14,2839.2272,0,High Value Customers
DB-13060,17,13,4531.646,0,High Value Customers
DB-13120,49,14,2973.094,0,High Value Customers
DB-13210,10,21,2332.577,0,High Value Customers
DB-13270,54,13,4655.897,0,High Value Customers
DB-13360,265,6,1081.466,1,Loyal Customers
DB-13405,188,14,1711.692,1,Loyal Customers
DB-13555,108,14,3908.8028,0,High Value Customers
DB-13615,34,11,1989.05,1,Loyal Customers
DB-13660,13,10,1155.202,1,Loyal Customers
DC-12850,38,18,3336.168,0,High Value Customers
DC-13285,24,7,1174.618,1,Loyal Customers
DD-13570,42,9,269.542,1,Loyal Customers
DE-13255,720,9,2550.874,3,Low Value Customers
DF-13135,701,6,2390.534,3,Low Value Customers
DG-13300,33,8,3195.818,1,Loyal Customers
DH-13075,278,23,4932.872,0,High Value Customers
DH-13675,777,11,1043.096,3,Low Value Customers
DJ-13420,638,5,2012.52,3,Low Value Customers
DJ-13510,49,13,2501.6879999999996,1,Loyal Customers
DJ-13630,13,8,3356.398,1,Loyal Customers
DK-12835,22,27,3256.48,0,High Value Customers
DK-12895,46,15,4282.176,0,High Value Customers
DK-12985,8,8,1687.04,1,Loyal Customers
DK-13090,43,13,2650.557,1,Loyal Customers
DK-13150,11,5,797.832,1,Loyal Customers
DK-13225,11,19,4802.394,0,High Value Customers
DK-13375,20,23,3318.486,0,High Value Customers
DL-12865,101,14,1503.112,1,Loyal Customers
DL-12925,58,14,3272.2,0,High Value Customers
DL-13315,23,17,1458.258,0,High Value Customers
DL-13330,58,8,585.02,1,Loyal Customers
DL-13495,77,12,3539.322,1,Loyal Customers
DM-12955,115,9,1322.034,1,Loyal Customers
DM-13015,58,20,6345.103,0,High Value Customers
DM-13345,23,13,4074.4719999999998,0,High Value Customers
DM-13525,482,10,1376.792,3,Low Value Customers
DN-13690,218,11,2139.79,1,Loyal Customers
DO-13435,134,13,1300.0315,1,Loyal Customers
DO-13645,27,11,1267.316,1,Loyal Customers
DP-13000,127,17,1050.636,0,High Value Customers
DP-13105,7,14,2215.002,0,High Value Customers
DP-13165,813,4,1058.616,3,Low Value Customers
DP-13390,359,14,5480.723999999999,0,High Value Customers
DR-12880,4,24,6528.034000000001,2,At Risk Customers
DR-12940,51,13,8350.868,2,At Risk Customers
DS-13030,94,19,1762.213,0,High Value Customers
DS-13180,24,20,2881.8128,0,High Value Customers
DV-13045,20,9,1119.483,1,Loyal Customers
DV-13465,30,15,3341.587,0,High Value Customers
DW-13195,70,9,1080.751,1,Loyal Customers
DW-13480,218,11,5271.628,0,High Value Customers
DW-13540,99,9,344.08,1,Loyal Customers
DW-13585,243,10,1204.854,1,Loyal Customers
Dl-13600,120,6,755.602,1,Loyal Customers
Dp-13240,85,29,7198.7609999999995,2,At Risk Customers
EA-14035,153,25,2846.705,0,High Value Customers
EB-13705,49,12,3644.978,0,High Value Customers
EB-13750,36,20,3236.314,0,High Value Customers
EB-13840,91,8,4358.128,1,Loyal Customers
EB-13870,101,11,2767.219,1,Loyal Customers
EB-13930,162,7,944.6000000000001,1,Loyal Customers
EB-13975,1,6,1643.255,1,Loyal Customers
EB-14110,114,11,3071.126,1,Loyal Customers
EB-14170,83,7,1186.326,1,Loyal Customers
EC-14050,54,7,461.914,1,Loyal Customers
ED-13885,136,14,3484.92,0,High Value Customers
EG-13900,23,9,1832.02,1,Loyal Customers
EH-13765,136,32,10310.880000000001,2,At Risk Customers
EH-13945,218,17,684.1709999999999,0,High Value Customers
EH-13990,406,8,825.9499999999999,3,Low Value Customers
EH-14005,3,11,1219.53,1,Loyal Customers
EH-14125,153,18,3082.653,0,High Value Customers
EH-14185,106,8,923.884,1,Loyal Customers
EJ-13720,303,8,2162.174,1,Loyal Customers
EJ-14155,58,8,2656.691,1,Loyal Customers
EK-13795,45,4,1303.478,1,Loyal Customers
EL-13735,78,2,124.28,1,Loyal Customers
EM-13810,133,7,2567.0099999999998,1,Loyal Customers
EM-13825,56,16,2339.598,0,High Value Customers
EM-13960,152,6,933.704,1,Loyal Customers
EM-14065,48,6,228.99,1,Loyal Customers
EM-14095,114,10,1041.0420000000001,1,Loyal Customers
EM-14140,49,21,4588.436000000001,0,High Value Customers
EM-14200,159,4,366.822,1,Loyal Customers
EN-13780,288,9,2199.366,1,Loyal Customers
EP-13915,13,31,5478.0608,0,High Value Customers
ER-13855,422,5,1245.788,3,Low Value Customers
ES-14020,41,8,3510.4579999999996,1,Loyal Customers
ES-14080,29,20,4657.924,0,High Value Customers
FA-14230,98,17,2984.054,0,High Value Customers
FC-14245,71,14,3418.742,0,High Value Customers
FC-14335,185,10,3889.366,1,Loyal Customers
FG-14260,35,11,1383.144,1,Loyal Customers
FH-14275,38,21,4256.272,0,High Value Customers
FH-14350,213,14,2271.284,1,Loyal Customers
FH-14365,6,13,6987.196,0,High Value Customers
FM-14215,8,15,2456.638,0,High Value Customers
FM-14290,37,20,3736.198,0,High Value Customers
FM-14380,146,14,2523.266,0,High Value Customers
FO-14305,39,15,2678.438,0,High Value Customers
FP-14320,24,14,4046.746,0,High Value Customers
FW-14395,363,3,79.75,3,Low Value Customers
GA-14515,150,14,3919.7760000000003,0,High Value Customers
GA-14725,6,22,1398.382,0,High Value Customers
GB-14530,63,20,1568.44,0,High Value Customers
GB-14575,14,16,4716.288,0,High Value Customers
GD-14590,6,6,1888.07,1,Loyal Customers
GG-14650,44,24,2224.0,0,High Value Customers
GH-14410,76,17,2819.4669999999996,0,High Value Customers
GH-14425,51,10,4172.8460000000005,1,Loyal Customers
GH-14485,388,3,1361.2440000000001,3,Low Value Customers
GH-14665,3,3,146.94080000000002,1,Loyal Customers
GK-14620,113,14,6497.27,0,High Value Customers
GM-14440,84,11,3582.8199999999997,1,Loyal Customers
GM-14455,17,12,3078.624,1,Loyal Customers
GM-14500,107,13,1255.682,1,Loyal Customers
GM-14680,153,11,3163.628,1,Loyal Customers
